6.15025,-0.07911,6.2,
0.00755,0.73945,6.2,
0.01291,-0.34987,6.2,
0.02152,0.46511,6.2,
0.12628,0.64403,6.3,
0.12530,-0.88196,6.3,
0.33385,1.39469,6.3,
0.36956,-0.77717,6.3,
0.49238,0.89840,6.3,
0.50159,0.64801,6.3,
0.71316,-1.16439,6.3,
0.83461,-0.27969,6.3,
1.07312,-0.15456,6.3,
1.18421,0.69831,6.3,
1.25714,0.97045,6.3,
1.26407,-0.24032,6.3,
1.47162,1.16407,6.3,
1.46682,-0.50105,6.3,
1.67568,0.15507,6.3,
1.80261,0.78259,6.3,
1.80658,-0.88334,6.3,
1.83108,-0.37705,6.3,
1.97756,-0.69916,6.3,
2.12566,0.75504,6.3,28 LYN
2.13713,-0.74422,6.3,
2.33577,-0.78613,6.3,
2.42319,1.46923,6.3,
2.47773,1.31072,6.3,
2.48509,-0.07413,6.3,
2.79864,-0.03039,6.3,33 SEX
2.81139,-1.23674,6.3,
3.07705,-0.85643,6.3,
3.09093,-0.18000,6.3,
3.12732,-0.82157,6.3,
3.20925,-0.73152,6.3,
3.25854,-0.85369,6.3,
3.28579,0.17969,6.3,20 VIR
3.28720,-0.34543,6.3,
3.31581,-1.16084,6.3,
3.34909,-0.10999,6.3,
3.37816,0.58529,6.3,
3.42434,-0.71902,6.3,
3.49368,0.05134,6.3,
3.62357,1.02171,6.3,
3.68095,0.13171,6.3,
3.81197,1.39033,6.3,
4.16986,0.32499,6.3,
4.35372,0.23889,6.3,
4.36582,-0.35620,6.3,
4.45867,-0.32962,6.3,29 OPH
4.61397,-0.66437,6.3,
4.62137,0.03540,6.3,
4.71654,0.26343,6.3,
4.87278,0.75436,6.3,
5.06851,-0.33570,6.3,
5.05973,0.94904,6.3,
5.15004,-0.94976,6.3,
5.16865,0.23218,6.3,PS AQL
5.26907,-0.96022,6.3,
5.25668,1.11510,6.3,
5.28551,0.38180,6.3,
5.87162,0.32192,6.3,
6.05539,1.11062,6.3,
6.18572,0.29366,6.3,74 PEG
6.20223,0.86416,6.3,
6.27069,-0.46467,6.3,
6.27599,-0.27659,6.3,1 CET
0.21356,-0.81503,6.3,
0.23471,0.91960,6.3,
0.38005,0.60000,6.3,
0.45784,0.35052,6.3,109 PSC
0.82184,0.32803,6.3,54 ARI
0.84223,-0.62734,6.3,
0.95737,1.32191,6.3,
1.13727,-0.10901,6.3,
1.16507,1.00505,6.3,
1.33086,-0.94959,6.3,
1.33588,-1.27474,6.3,
1.37645,0.38894,6.3,108 TAU
1.41707,-0.91309,6.3,TH PIC
1.45575,0.60608,6.3,
1.46574,0.48280,6.3,
1.60821,-0.77416,6.3,
1.61349,-0.46602,6.3,
1.68750,-0.13110,6.3,
1.67125,-1.11148,6.3,
1.67957,-1.11400,6.3,
1.76363,0.93020,6.3,
1.82137,0.20783,6.3,
1.82671,0.13303,6.3,
1.82675,-0.97266,6.3,
1.83569,-0.49723,6.3,
1.99088,-0.14506,6.3,
1.99945,0.42517,6.3,
2.13534,0.74055,6.3,
2.13239,0.23808,6.3,12 CNC
2.17408,0.94498,6.3,
2.36538,-0.68770,6.3,
2.48289,-0.02194,6.3,
2.49385,-1.16447,6.3,
2.59642,1.06668,6.3,
2.64091,-0.63502,6.3,
2.65547,-0.27247,6.3,
2.71930,-0.52643,6.3,
2.72129,-0.73222,6.3,
2.81103,0.34485,6.3,
2.81191,-1.26438,6.3,
2.95483,-0.66348,6.3,
2.96534,-1.31148,6.3,
3.04794,0.58688,6.3,
3.06185,0.96294,6.3,
3.10300,0.58250,6.3,
3.16109,1.49377,6.3,
3.22588,0.40203,6.3,8 COM
3.35406,0.84591,6.3,11 CVN
3.57652,-0.69373,6.3,
3.67479,0.79855,6.3,
3.76665,0.02167,6.3,
3.77638,0.67009,6.3,
3.95417,-0.63293,6.3,
4.03994,0.34000,6.3,
4.43778,-0.34104,6.3,
4.53569,-0.87377,6.3,
4.89667,-1.42782,6.3,
4.83501,-0.46700,6.3,
5.04607,-1.20760,6.3,TA PAV
5.04103,0.87390,6.3,
5.12934,-0.21385,6.3,
5.16468,0.99558,6.3,
5.29090,0.01514,6.3,
5.31910,-1.10359,6.3,
5.30604,0.67889,6.3,
5.32560,-0.96083,6.3,
5.33059,-0.87266,6.3,
5.36692,1.26592,6.3,
5.44132,-0.04341,6.3,
5.44490,0.91468,6.3,
5.54482,-0.16326,6.3,
5.55660,0.27895,6.3,
5.78512,0.84181,6.3,
5.80475,-0.06797,6.3,
6.09020,0.49302,6.3,61 PEG
0.21622,-0.40774,6.3,
0.40407,-0.86791,6.3,
0.55191,0.00061,6.3,
0.62771,0.96629,6.3,
0.82311,0.14784,6.3,
0.90456,0.22227,6.3,
1.08847,1.04559,6.3,
1.27886,-1.26375,6.3,
1.41650,0.54496,6.3,
1.55155,-0.08357,6.3,
1.75128,0.28619,6.3,
1.78112,0.97222,6.3,
1.98132,0.18445,6.3,
1.98382,-0.89840,6.3,
2.10105,-0.96787,6.3,
2.13109,-1.11354,6.3,
2.24166,0.23138,6.3,
2.44146,-0.96319,6.3,
2.46848,1.11598,6.3,
2.60392,-0.46339,6.3,
2.67056,-0.49928,6.3,
2.77662,0.63402,6.3,35 LMI
2.81503,0.04342,6.3,36 SEX
3.00949,0.99026,6.3,
3.14468,-0.38113,6.3,
3.20848,1.53065,6.3,
3.44571,0.67254,6.3,15 CVN
3.46206,-0.32859,6.3,54 VIR
3.52271,-0.86186,6.3,
3.68460,-0.26130,6.3,
3.68536,0.04010,6.3,
3.86253,0.57226,6.3,
3.96811,-1.11078,6.3,
3.99176,-0.09604,6.3,
4.00620,-0.71665,6.3,
4.01722,-1.17777,6.3,
4.02467,0.21934,6.3,7 SER
4.47278,-0.79415,6.3,
4.48452,0.70714,6.3,
4.55727,0.64493,6.3,
4.60584,-1.04451,6.3,
4.62810,0.54607,6.3,
4.71842,-0.29945,6.3,6 SGR
4.74375,-0.37427,6.3,
4.84433,-0.09991,6.3,
4.88630,0.12843,6.3,
4.93979,0.72228,6.3,
5.16587,0.47361,6.3,
5.23136,-0.53299,6.3,
5.25731,1.18730,6.3,
5.41663,-0.45379,6.3,
5.66839,-0.58781,6.3,
5.70024,0.44616,6.3,
5.76916,-0.31248,6.3,
5.91879,-0.70830,6.3,SI1 GRU
5.96604,-0.59622,6.3,
6.01067,0.06651,6.3,
6.02742,-0.39778,6.3,
6.25298,0.03649,6.3,25 PSC
0.02209,-0.00880,6.3,
0.27616,-0.51532,6.3,
0.30196,1.39647,6.3,
0.36488,0.59770,6.3,
0.58187,1.29203,6.3,
0.77325,-0.52107,6.3,
0.94469,-1.36700,6.3,
1.15280,-0.99608,6.3,
1.30997,-1.36660,6.3,
1.44305,0.39204,6.3,
1.51514,0.74224,6.3,
1.53126,0.89910,6.3,
1.70192,-1.14438,6.3,
1.75524,-0.67018,6.3,
1.79204,-0.14034,6.3,
1.81330,0.14529,6.3,
1.81846,-0.61683,6.3,
1.90908,-0.11659,6.3,
2.10962,-0.74959,6.3,
2.17087,0.15474,6.3,
2.27917,-0.97344,6.3,
2.34737,0.52768,6.3,61 CNC
2.41426,-0.73781,6.3,
2.46763,0.28948,6.3,
2.77540,-0.46557,6.3,
3.04132,-0.57575,6.3,
3.21005,1.26625,6.3,
3.28806,0.42382,6.3,22 COM
3.57947,0.99846,6.3,
3.89448,-0.53367,6.3,
3.91488,-0.50890,6.3,
4.16553,0.14975,6.3,40 SER
4.17234,-0.55477,6.3,
4.21336,0.14130,6.3,
4.23967,0.58194,6.3,
4.27225,-0.35287,6.3,
4.31411,0.89723,6.3,
4.40957,0.73123,6.3,
4.48064,-0.46274,6.3,
4.49645,0.91471,6.3,
4.55031,-0.04168,6.3,
4.70350,-0.68307,6.3,
4.69900,0.11323,6.3,
4.74245,0.88703,6.3,
4.78020,0.78905,6.3,
4.87448,0.28271,6.3,
4.94135,-0.46514,6.3,
4.97404,0.39819,6.3,
5.00534,-0.32704,6.3,
5.11891,1.04997,6.3,
5.20552,0.83440,6.3,
5.24226,-0.71234,6.3,
5.31227,0.74564,6.3,
5.42309,-0.69043,6.3,
5.44853,0.90601,6.3,
5.58607,0.38443,6.3,
5.71353,0.35714,6.3,
5.70293,1.22436,6.3,
5.87380,-0.41334,6.3,
5.88318,1.11851,6.3,
5.91618,0.87391,6.3,
6.01776,0.91899,6.3,
6.02317,-0.44727,6.3,
6.15970,-0.37297,6.3,100 AQR
0.00139,-0.77302,6.3,
0.01686,1.16435,6.3,
1.97384,-0.62764,6.3,
0.05846,0.47102,6.3,
0.14319,0.49358,6.3,
0.32181,0.13227,6.3,ZE PSC
0.66429,-0.63578,6.3,
0.69142,0.66479,6.3,
0.70896,0.18748,6.3,
0.72893,0.62055,6.3,
0.95263,0.99366,6.3,
0.97984,-0.94726,6.3,
1.00908,0.22769,6.3,
1.04059,0.67789,6.3,
1.20798,-0.53611,6.3,
1.62214,0.91887,6.3,
1.76011,-0.68405,6.3,
1.80302,0.67087,6.3,60 AUR
1.79935,-0.09278,6.3,
1.83390,-0.09367,6.3,
1.91649,-0.58865,6.3,
1.98938,0.75103,6.3,
2.11497,-1.09670,6.3,
2.21126,0.47011,6.3,PH2 CNC
2.22814,-0.78081,6.3,
2.24487,-0.65644,6.3,
2.27088,0.34112,6.3,EP CNC
2.30385,-0.92242,6.3,
2.45854,-1.05248,6.3,
2.58730,-0.47704,6.3,
2.60903,0.79263,6.3,
2.61116,0.48448,6.3,
2.69073,-0.89370,6.3,
2.69928,-0.64236,6.3,
2.77250,-1.33184,6.3,
2.86068,0.43195,6.3,54 LEO
2.90639,-0.89383,6.3,
2.93096,0.25133,6.3,
3.11470,0.00963,6.3,
3.25193,-1.14791,6.3,
3.37049,0.28139,6.3,
3.58874,0.72735,6.3,
3.68214,-0.39134,6.3,
3.68062,0.18826,6.3,
3.84208,-0.98507,6.3,
3.87259,-0.76022,6.3,
3.97387,-1.07202,6.3,
3.98603,0.40113,6.3,
4.01871,-0.27137,6.3,OK LIB
4.24104,-0.33946,6.3,NY SCO
4.34899,0.27049,6.3,
4.32608,1.26732,6.3,
4.47133,-0.35770,6.3,
4.47761,-0.37638,6.3,
4.50414,-0.67758,6.3,
4.64162,-0.12356,6.3,
4.70033,0.41881,6.3,
4.72025,-0.63491,6.3,
4.79383,-0.73807,6.3,
4.79113,0.24045,6.3,
4.79936,0.89619,6.3,
4.82544,-0.59246,6.3,
4.96979,0.88679,6.3,
4.98448,0.14616,6.3,
5.01015,-0.43034,6.3,
5.02355,-0.51491,6.3,
5.10759,-0.96185,6.3,MY TEL
5.30512,-0.52370,6.3,
5.32529,-0.50959,6.3,
5.33640,-0.16851,6.3,
5.43949,0.81214,6.3,
5.69191,-0.67287,6.3,
5.81171,1.03122,6.3,
5.92136,0.21951,6.3,
5.92021,0.62225,6.3,
5.95277,-1.05591,6.3,
5.96875,-0.45225,6.3,
6.04989,0.34751,6.3,
0.05994,-0.45876,6.3,
0.35048,1.35387,6.3,
0.37588,0.60353,6.3,
0.39054,-0.81605,6.3,
0.55067,0.14395,6.3,
0.56779,0.93974,6.3,
0.62046,-0.75398,6.3,
0.75570,0.28769,6.3,
0.78381,-0.56736,6.3,
0.82059,0.91129,6.3,
0.85426,0.57346,6.3,
1.03194,1.25353,6.3,
1.07603,0.94263,6.3,
1.11476,0.10798,6.3,
1.13283,0.17665,6.3,
1.32601,-0.72859,6.3,
1.47006,-1.16170,6.3,
1.49729,-0.02815,6.3,
1.54575,0.05629,6.3,
1.61732,-0.79032,6.3,
1.66430,0.03959,6.3,
1.67874,-0.70309,6.3,
1.76369,0.63023,6.3,
1.83318,-0.35184,6.3,
1.94328,1.41821,6.3,
1.93718,-0.62549,6.3,
1.94481,-0.55394,6.3,
2.03809,-0.68647,6.3,
2.06000,0.05720,6.3,
2.10194,0.43790,6.3,OM2 CNC
2.23790,1.20986,6.3,
2.25502,1.30417,6.3,
2.39140,0.56794,6.3,
2.41479,-0.67398,6.3,
2.46496,0.90013,6.3,
2.51136,-0.34180,6.3,
2.52980,-0.18449,6.3,37 HYA
2.57608,1.14481,6.3,
2.84750,-0.00354,6.3,
2.95162,-0.80076,6.3,
3.03983,-0.64992,6.3,
3.14608,-0.03086,6.3,
3.35445,0.43354,6.3,
3.39271,-0.39713,6.3,
3.42445,1.27453,6.3,
3.52165,-0.85772,6.3,
3.73345,-0.78541,6.3,
4.11641,-0.26256,6.3,
4.17597,-0.84058,6.3,
4.18229,-0.65455,6.3,
4.17058,1.02820,6.3,
4.17786,0.69281,6.3,
4.25085,0.10301,6.3,
4.45735,0.26092,6.3,
4.76089,1.05435,6.3,
4.78831,-0.17032,6.3,
4.82016,-0.12349,6.3,
4.83338,-0.46486,6.3,
4.90374,-0.11901,6.3,
4.90729,0.41172,6.3,
4.94452,-0.90637,6.3,
4.96361,-0.69505,6.3,
4.98342,0.91213,6.3,
5.05546,0.86515,6.3,
5.05991,0.65154,6.3,
5.06385,0.61411,6.3,
5.08489,0.35380,6.3,
5.27367,0.18720,6.3,
5.31859,-0.83271,6.3,
5.30459,0.87673,6.3,
5.51100,0.25709,6.3,
5.57634,-1.12891,6.3,
5.60401,-0.81359,6.3,
5.65188,0.49214,6.3,
5.71457,-0.22206,6.3,
5.93295,-0.49437,6.3,
5.93760,-0.06203,6.3,
6.00954,-0.08395,6.3,
6.08351,0.88345,6.3,
6.12406,0.00509,6.3,
6.22218,-0.70132,6.3,
6.26790,-0.43174,6.3,
0.25267,0.23904,6.3,
0.47036,0.80686,6.3,
0.47034,-0.64856,6.3,
0.56758,-0.76473,6.3,
0.75416,-0.16478,6.3,
0.89969,-0.72670,6.3,
1.01097,1.19568,6.3,
1.04987,0.30188,6.3,
1.10331,1.19558,6.3,
1.11601,0.26879,6.3,48 TAU
1.31188,-0.03606,6.3,
1.36915,0.00978,6.3,
1.41634,0.04106,6.3,
1.46154,-1.06772,6.3,
1.51543,-0.62264,6.3,
1.55579,0.50514,6.3,
1.65383,0.30238,6.3,
1.69605,-0.71688,6.3,
1.80836,-0.73942,6.3,
1.90150,-0.41435,6.3,
1.90656,-0.53925,6.3,
2.04844,-0.78107,6.3,
2.05661,-0.75216,6.3,
2.09093,-0.87226,6.3,
2.13343,-0.19792,6.3,
2.17839,-0.17743,6.3,
2.19600,-0.66821,6.3,
2.21487,0.79680,6.3,
2.21124,0.47009,6.3,PH2 CNC
2.25203,0.26727,6.3,
2.28597,-1.19052,6.3,
2.42418,-1.00493,6.3,
2.60447,-0.47953,6.3,
2.66590,0.70968,6.3,
2.70522,-0.15811,6.3,
2.72366,0.04133,6.3,
2.74848,1.14539,6.3,35 UMA
2.90796,-0.88936,6.3,
2.99509,0.58382,6.3,
3.25113,1.11357,6.3,
3.36937,0.29799,6.3,32 COM
3.44370,-0.16648,6.3,
3.57960,0.88173,6.3,
3.64849,0.55907,6.3,
3.74294,0.83779,6.3,
3.77961,-0.73860,6.3,
3.98378,-1.07763,6.3,
4.01208,0.56750,6.3,
4.09393,-0.49230,6.3,
4.21957,-0.24559,6.3,
4.25271,-0.32350,6.3,
4.41694,-1.18127,6.3,
4.35407,1.37738,6.3,
4.40857,-0.04632,6.3,
4.42432,-0.73295,6.3,
4.44057,0.42553,6.3,
4.53781,-0.10328,6.3,
4.52253,1.05890,6.3,
4.74338,0.86761,6.3,
4.81621,0.93027,6.3,
4.85807,-0.67580,6.3,KA1 CRA
4.90493,-0.64087,6.3,
4.91150,1.39527,6.3,
4.98098,-0.26673,6.3,
5.05655,0.16787,6.3,
5.07487,-0.12916,6.3,
5.09445,0.24927,6.3,
5.13187,0.39419,6.3,
5.22976,0.66507,6.3,
5.30745,-0.21533,6.3,3 CAP
5.39974,0.55104,6.3,48 CYG
5.42459,0.99683,6.3,
5.51402,0.81790,6.3,
5.60418,0.42811,6.3,
5.64737,-0.74919,6.3,
5.79082,1.02697,6.3,
5.80696,0.53326,6.3,
6.10627,0.60726,6.3,
6.10731,0.84441,6.3,
6.14360,-0.62037,6.3,
0.01048,0.15633,6.3,31 PSC
0.03944,-0.94251,6.3,
0.08163,-0.75460,6.3,
0.08592,0.71087,6.3,
0.14540,1.23887,6.3,
0.20355,1.20995,6.3,
0.44225,-1.38140,6.3,TA1 HYI
0.59325,0.83447,6.3,
0.63256,-0.04852,6.3,71 CET
0.83968,0.83298,6.3,
0.96076,-0.26575,6.3,
1.20439,-0.06304,6.3,
1.24966,-0.05156,6.3,
1.40058,0.48795,6.3,
1.44139,-0.12976,6.3,
1.47376,0.58572,6.3,
1.61892,0.31642,6.3,
1.67936,0.28025,6.3,
1.78117,0.97223,6.3,
1.78779,-0.42020,6.3,
1.79165,-0.44991,6.3,
1.89348,-0.52953,6.3,
2.02961,0.35458,6.3,79 GEM
2.04343,-0.98561,6.3,
2.07859,-0.52858,6.3,
2.10501,-0.11061,6.3,
2.09296,-1.05082,6.3,
2.21340,-0.55280,6.3,
2.24892,0.04789,6.3,
2.26312,-0.34448,6.3,
2.28711,0.64434,6.3,
2.32304,0.09320,6.3,
2.43345,-0.95112,6.3,
2.44749,-0.27258,6.3,
2.84690,-1.38857,6.3,
2.93943,0.71713,6.3,
3.05888,-1.45036,6.3,
3.16729,-1.14401,6.3,
3.20098,-0.58980,6.3,
3.21515,1.50859,6.3,
3.22664,0.49143,6.3,9 COM
3.25341,-1.50361,6.3,
3.30771,0.05729,6.3,
3.32523,-1.21139,6.3,
3.33555,0.76974,6.3,
3.36886,-0.83940,6.3,
3.45525,-1.10484,6.3,
3.45636,0.42339,6.3,
3.55385,-0.84251,6.3,
3.60825,0.11083,6.3,
3.75156,0.67708,6.3,
3.81440,0.56783,6.3,
3.86574,-0.26982,6.3,5 LIB
3.98162,-0.84157,6.3,
4.12622,0.01556,6.3,
4.19457,-0.55658,6.3,
4.22310,-0.42694,6.3,
4.22826,1.01120,6.3,
4.26448,-0.92653,6.3,
4.29744,-0.79149,6.3,
4.43378,-0.88445,6.3,
4.45924,0.14749,6.3,
4.50187,0.13779,6.3,
4.79099,-1.19082,6.3,
4.81290,-0.17835,6.3,
5.10224,0.35395,6.3,7 VUL
5.23030,1.22814,6.3,
5.34826,0.17552,6.3,
5.43824,0.92494,6.3,
5.45329,0.13726,6.3,14 DEL
5.45376,0.81439,6.3,
5.46732,-0.41509,6.3,
5.51853,0.03962,6.3,
5.51466,0.72655,6.3,
5.67476,-0.97280,6.3,
5.75182,-0.09468,6.3,
5.80483,0.25534,6.3,
5.97768,-0.57256,6.3,
6.01575,0.12810,6.3,
6.05261,-0.86580,6.3,
6.10488,-1.38706,6.3,
6.23605,1.02910,6.3,
0.33634,0.78369,6.3,
0.35381,1.12851,6.3,35 CAS
0.44930,1.07201,6.3,
0.45062,0.79102,6.3,
0.45305,0.56186,6.3,
0.47701,-0.54232,6.3,
0.60639,-0.45284,6.3,
1.07241,-0.35801,6.3,
1.32834,-0.62317,6.3,GA2 CAE
1.39446,-0.02464,6.3,
1.39775,-0.60561,6.3,
1.48113,0.37983,6.3,
1.48985,-0.58295,6.3,
1.50304,-0.35127,6.3,
1.50991,-0.07450,6.3,
1.59321,1.03660,6.3,
1.59280,0.66260,6.3,
1.67219,-0.55484,6.3,
1.70859,-0.64473,6.3,
1.73160,-0.72531,6.3,
1.81188,0.79982,6.3,
1.81951,-0.14275,6.3,
1.85881,-0.53504,6.3,
1.99024,-0.38677,6.3,
2.04046,-0.27909,6.3,
2.09881,0.41160,6.3,
2.10276,0.61807,6.3,
2.09101,-0.87220,6.3,
2.10357,-0.64665,6.3,
2.09121,-1.27836,6.3,
2.23180,-0.94935,6.3,
2.27210,-1.00435,6.3,
2.55657,1.11096,6.3,28 UMA
2.82034,1.00122,6.3,41 UMA
2.88395,-0.27564,6.3,
2.89553,-0.23448,6.3,
3.21899,0.26432,6.3,
3.34683,0.10386,6.3,
3.52552,0.92059,6.3,
3.57443,-1.32093,6.3,
3.67323,1.19867,6.3,
3.70419,-1.03457,6.3,
3.71933,-0.42523,6.3,
4.09870,-0.40405,6.3,
4.10264,-0.54478,6.3,
4.32250,1.35169,6.3,
4.42993,0.23771,6.3,
4.44114,0.74198,6.3,
4.63028,0.26491,6.3,
4.71623,0.10940,6.3,
4.73276,0.41787,6.3,
4.73910,-0.00781,6.3,
4.73425,0.73211,6.3,
4.94378,-0.16713,6.3,
5.01720,-0.00749,6.3,
5.07930,-1.19330,6.3,
5.07087,-0.73332,6.3,
5.09465,0.66220,6.3,
5.12906,-0.13021,6.3,
5.14794,-0.40889,6.3,53 SGR
5.15837,0.21281,6.3,46 AQL
5.16973,0.71064,6.3,
5.17814,1.19447,6.3,
5.25819,-0.20245,6.3,
5.25972,0.27053,6.3,
5.28819,-0.21629,6.3,XI1 CAP
5.37548,0.45038,6.3,
5.46777,0.51748,6.3,
5.84949,-1.00374,6.3,
5.90481,1.22826,6.3,
5.94076,0.54046,6.3,
5.97465,-1.22780,6.3,
5.99166,0.70105,6.3,
5.99779,0.29569,6.3,
6.09846,-0.20444,6.3,
6.23475,1.04683,6.3,
0.06621,0.47618,6.3,
0.07082,1.34305,6.3,
0.28719,0.08567,6.3,77 PSC
0.36000,-0.33303,6.3,
0.45571,0.80529,6.3,
0.51681,-0.57713,6.3,
0.71495,0.44747,6.3,
0.88258,-0.44659,6.3,
1.24663,0.41239,6.3,
1.30105,-0.03862,6.3,
1.35154,1.13306,6.3,
1.41161,0.09290,6.3,
1.42715,-0.20771,6.3,
1.43370,0.23874,6.3,
1.52924,-0.92097,6.3,
1.59031,-0.78604,6.3,
1.61154,-0.31636,6.3,
1.66431,0.31003,6.3,
1.68330,-0.06788,6.3,
1.72743,-0.62987,6.3,
1.73084,-0.39471,6.3,
1.82969,0.12770,6.3,
1.89353,1.25344,6.3,
1.92984,1.04549,6.3,47 CAM
1.92444,0.74448,6.3,
2.08248,0.01967,6.3,
2.40823,0.09544,6.3,
2.42345,-0.26223,6.3,
2.49045,-0.55658,6.3,ZE1 ANT
2.54259,0.84528,6.3,
2.58395,0.00132,6.3,
2.60125,-1.24598,6.3,
2.67883,-0.70355,6.3,
2.72205,-1.01148,6.3,
2.74281,0.78910,6.3,
2.86484,0.44506,6.3,50 LMI
2.92994,-1.24680,6.3,
2.96083,-1.39048,6.3,
3.01250,0.81433,6.3,
3.10199,0.21430,6.3,
3.10392,-0.21273,6.3,
3.18430,1.30309,6.3,
3.20237,-1.37136,6.3,
3.26299,-0.29028,6.3,
3.27283,-0.23375,6.3,
3.33546,1.40710,6.3,
3.49965,0.76625,6.3,
3.62858,-0.63588,6.3,
3.78226,-0.69593,6.3,
3.87425,-0.22410,6.3,
3.91890,-0.85281,6.3,
3.95572,0.63627,6.3,
4.01768,-0.04212,6.3,
4.36180,-0.16676,6.3,
4.39887,0.23720,6.3,
4.42702,-0.53385,6.3,
4.46750,0.34367,6.3,
4.54448,0.50192,6.3,
4.55776,0.27238,6.3,
4.66204,-0.47081,6.3,
4.73610,-1.42221,6.3,
4.67743,-0.02159,6.3,
4.89966,-0.33657,6.3,
5.07369,0.17301,6.3,
5.14355,0.05902,6.3,
5.46905,-0.53614,6.3,
5.60429,0.17757,6.3,
5.79230,0.31417,6.3,
5.87553,-0.29221,6.3,53 AQR
5.89733,0.51562,6.3,
5.90057,0.94313,6.3,
6.07839,0.51385,6.3,
6.14833,0.40226,6.3,
6.18068,0.57429,6.3,
6.25855,-0.47198,6.3,
0.42990,0.79238,6.4,
0.57370,1.00611,6.4,5 PER
0.67834,0.69228,6.4,
0.71269,-0.70734,6.4,
0.75427,0.92499,6.4,
0.74524,-0.69694,6.4,
0.80068,0.49340,6.4,
0.86187,1.14596,6.4,
0.93236,1.00998,6.4,
1.15190,0.42413,6.4,62 TAU
1.20301,0.34700,6.4,
1.39317,-0.32323,6.4,
1.49254,0.39550,6.4,
1.54563,-0.50872,6.4,
1.53321,-1.11760,6.4,
1.55584,-0.40519,6.4,
1.60738,0.71655,6.4,
1.81476,-0.55484,6.4,
1.89283,-0.39979,6.4,
2.05809,-0.22374,6.4,8 PUP
2.13247,-0.35541,6.4,
2.22357,-0.96326,6.4,
2.23838,0.42036,6.4,YP2 CNC
2.23828,-0.60448,6.4,
2.26552,-1.05273,6.4,
2.30242,-0.72845,6.4,
2.36350,0.69313,6.4,
2.51276,0.25097,6.4,7 LEO
2.65302,-0.65159,6.4,
2.82588,-1.00300,6.4,
3.24296,-1.18040,6.4,
3.72782,-0.10380,6.4,
3.77715,-1.15494,6.4,
3.91213,-0.68794,6.4,
4.07686,-0.68678,6.4,
4.15796,0.30375,6.4,
4.46056,0.55649,6.4,
4.48945,-0.06777,6.4,
4.53061,-0.56816,6.4,
4.62988,0.42784,6.4,
4.63950,-0.48667,6.4,
4.70125,0.19276,6.4,
4.68814,1.31198,6.4,
4.76145,-0.34631,6.4,
4.76784,0.71815,6.4,
4.78205,-0.06314,6.4,
4.81691,0.67613,6.4,
4.83985,-0.76525,6.4,
4.85804,-0.10317,6.4,
4.88706,0.53842,6.4,
4.91008,-0.36654,6.4,
4.97598,-0.43532,6.4,
5.02231,-0.68077,6.4,
5.02442,0.46663,6.4,
5.07934,0.63621,6.4,
5.15416,0.39187,6.4,
5.35114,0.98854,6.4,
5.37942,-0.43535,6.4,
5.40122,-0.43823,6.4,
5.45757,-0.55946,6.4,
5.60626,-0.05932,6.4,20 AQR
5.65587,0.52457,6.4,
5.85122,0.47011,6.4,
5.96634,1.02072,6.4,
6.08512,0.42068,6.4,
6.21260,-0.26676,6.4,
0.22385,0.05908,6.4,
0.24838,1.20037,6.4,
0.25445,0.37358,6.4,
0.29329,-0.41882,6.4,
0.44635,1.02325,6.4,
0.47915,-0.67027,6.4,
0.51441,-1.14188,6.4,
0.60815,0.85444,6.4,
0.60830,-0.73039,6.4,
0.64607,-1.12225,6.4,
1.04579,0.18031,6.4,
1.10651,-0.70438,6.4,
1.11855,-1.06375,6.4,
1.13031,-0.59175,6.4,
1.20093,-0.16994,6.4,
1.26803,1.23817,6.4,
1.25588,-0.52395,6.4,ZE CAE
1.28706,0.34008,6.4,
1.29267,0.42922,6.4,
1.37267,1.33470,6.4,
1.36813,-0.14221,6.4,
1.44317,0.69509,6.4,
1.47898,0.46457,6.4,
1.57818,0.39097,6.4,
1.64017,0.02041,6.4,
1.75400,0.11074,6.4,
1.76114,-1.27616,6.4,
1.82442,-0.47411,6.4,
1.86846,0.59048,6.4,
1.94807,0.18515,6.4,
1.99526,-0.41495,6.4,
2.13203,-0.65767,6.4,
2.15410,-0.58589,6.4,
2.28635,0.07566,6.4,
2.29868,-0.60428,6.4,
2.38293,-1.12573,6.4,
2.53218,-0.18796,6.4,
2.57373,-0.63301,6.4,
2.60214,-0.89599,6.4,
2.64278,0.27502,6.4,
2.70324,-0.08911,6.4,
2.79627,-0.62380,6.4,
2.81911,0.11123,6.4,
2.99251,0.06737,6.4,80 LEO
3.05631,1.01178,6.4,
3.16775,-0.05466,6.4,
3.17684,-0.88598,6.4,
3.25676,1.25542,6.4,
3.26246,0.15028,6.4,
3.31076,0.71339,6.4,9 CVN
3.47071,-1.21614,6.4,
3.47974,-0.01183,6.4,
3.54998,-1.14550,6.4,
3.55332,0.67700,6.4,
3.65442,1.07325,6.4,
3.84780,-0.53989,6.4,
3.92980,0.82515,6.4,
4.05991,0.64235,6.4,
4.17238,-0.25132,6.4,
4.43297,-0.58481,6.4,
4.43326,-0.29332,6.4,
4.43982,0.24232,6.4,
4.47747,0.16988,6.4,
4.47771,0.18246,6.4,
4.57292,-0.14326,6.4,
4.58057,-0.10332,6.4,
4.62000,0.57141,6.4,
4.71351,0.01099,6.4,
4.74974,0.24931,6.4,
4.77645,0.98765,6.4,
4.82549,0.26122,6.4,
4.85352,-0.25559,6.4,
4.86944,-0.51834,6.4,
4.89728,-1.12823,6.4,
